uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd39,30.15.6.210,8,2005-08-01 10:15:01
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd39,24.23.36.12,6,2005-08-11 12:25:02
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd39,69.36.87.10,5,2005-08-11 19:20:12
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd39,6.16.87.10,5,2005-08-21 09:20:22
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd40,30.15.6.210,7,2005-08-01 10:15:01
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd40,24.23.36.12,4,2005-08-11 12:25:02
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd40,69.36.87.10,3,2005-08-11 19:20:12
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd40,6.16.87.10,9,2005-08-21 09:20:22
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd41,30.15.6.210,7,2005-08-01 10:15:01
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd41,24.23.36.12,4,2005-08-11 12:25:02
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd41,69.36.87.10,3,2005-08-11 19:20:12
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd41,6.16.87.10,9,2005-08-21 09:20:22
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd42,30.15.6.210,7,2005-08-01 10:15:01
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd42,24.23.36.12,4,2005-08-11 12:25:02
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd42,69.36.87.10,3,2005-08-11 19:20:12
uddi:tdev.com:50257826-0bad-4096-99b2-94fe7b97bd42,6.16.87.10,9,2005-08-21 09:20:22
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf25,24.23.3.22,6,2005-08-21 12:15:02
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf25,135.12.69.87,6,2005-08-29 09:20:22
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf25,87.26.5.120,6,2005-10-11 12:23:43
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf25,52.36.102.36,8,2005-08-12 09:20:22
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf26,24.23.3.22,6,2005-08-21 12:15:02
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf26,135.12.69.87,6,2005-08-29 09:20:22
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf26,87.26.5.120,6,2005-10-11 12:23:43
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf26,52.36.102.36,8,2005-08-12 09:20:22
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf27,24.23.3.22,6,2005-08-21 12:15:02
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf27,135.12.69.87,6,2005-08-29 09:20:22
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf27,87.26.5.120,6,2005-10-11 12:23:43
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf27,52.36.102.36,8,2005-08-12 09:20:22
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf28,24.23.3.22,6,2005-08-21 12:15:02
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf28,135.12.69.87,6,2005-08-29 09:20:22
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf28,87.26.5.120,6,2005-10-11 12:23:43
uddi:tdev.com:96ecdb3c-0904-4970-9756-6e95644fcf28,52.36.102.36,8,2005-08-12 09:20:22
uddi:tdev.com:c1520c53-3e13-471f-8282-400bfbc06c6b,46.22.109.12,7,2005-09-22 19:10:56
uddi:tdev.com:c1520c53-3e13-471f-8282-400bfbc06c6c,46.22.109.12,7,2005-09-22 19:10:56
uddi:tdev.com:c1520c53-3e13-471f-8282-400bfbc06c6d,46.22.109.12,7,2005-09-22 19:10:56
uddi:tdev.com:c1520c53-3e13-471f-8282-400bfbc06c6e,46.22.109.12,7,2005-09-22 19:10:56
